Movie, Rate, User
Star Trek, 2.5, Juliana
Zootopia, 3.5, Juliana
Deadpool, 3.0, Juliana
Moonlight, 3.5, Juliana
A Chegada, 2.5, Juliana
Logan, 3.0, Juliana
Star Trek, 3.0, Pedro
Zootopia, 3.5, Pedro
Deadpool, 1.5, Pedro
Moonlight, 5.0, Pedro
Logan, 3.0, Pedro
A Chegada, 3.5, Pedro
Star Trek, 2.5, Marcelo
Zootopia, 3.0, Marcelo
Moonlight, 3.5, Marcelo
Logan, 4.0, Marcelo
Zootopia, 3.5, Fabricio
Deadpool, 3.0, Fabricio
Logan, 4.5, Fabricio
Moonlight, 4.0, Fabricio
A Chegada, 2.5, Fabricio
Star Trek , 3.0, Henrique
Zootopia , 4.0, Henrique
Deadpool , 2.0, Henrique
Moonlight , 3.0, Henrique
Logan , 3.0, Henrique
A Chegada , 2.0, Henrique
Star Trek, 3.0, Claudio
Zootopia, 4.0, Claudio
Logan, 3.0, Claudio
Moonlight, 5.0, Claudio
A Chegada, 3.5, Claudio
Zootopia, 4.5, Joaquim
A Chegada, 1.0, Joaquim
Moonlight, 4.0, Joaquim
